Daily Run Sheet - GSU  -  12/1/2022 to 12/31/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
149026,15,Lobby,121 Bay State Rd,11:00 AM,11:00 AM,11:45 AM,1:00 PM,1,Antonio,No P/U,,
149015,1,102,125 Bay State Rc,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Juan,No P/U,,
149071,6,PICK UP,775 Comm Ave,11:45 AM,11:45 AM,12:00 PM,12:01:30 AM,1,Claudia,No P/U,,
145944,5,324,8 St. Mary's Street,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Juan,No P/U,,
148984,4,Dean's Office - 233,635 Comm Ave,10:00 AM,11:00 AM,12:00 PM,1:00 PM,3,Antonio,Antonio,,
148903,25,Colloquium,610 Comm Ave,10:00 AM,11:00 AM,12:00 PM,1:30 PM,2,Elvin,Antonio,,
148841,175,Small Ballroom,775 Comm Ave,10:00 AM,11:00 AM,12:00 PM,2:00 PM,2,Jose,No P/U,,
144503,15,CONF. RM 401 4th flr.,44 Cummington Mall,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Sammy,No P/U,,
148752,12,435,2 Silber Way,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Sammy,No P/U,,
148532,231,GSU Ballroom,775 Commonwealth Avenue,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Sammy,Elvin,,
148784,225,East End Lounge,8 St Marys,10:00 AM,11:00 AM,12:00 PM,2:00 PM,3,Fisher,Fisher,,
148992,15,6th Flr Conf Rm,8 St Marys,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Flex,No P/U,,
148946,30,420,1010 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,Luis,,
148986,30,533C,725 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Juan,No P/U,,
144160,24,Lobby,121 Bay State Road,11:15 AM,11:15 AM,12:00 PM,1:15 PM,1,Antonio,No P/U,,
148921,50,HTC 104,808 Comm Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Sammy,No P/U,,
