Daily Run Sheet - GSU  -  4/1/2022 to 4/30/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
141060,55,Lobby Of Pilgrim Dorm,25 Pilgrim Rd,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Luis,,,
141622,100,Faculty Lounge,765 Comm Ave,7:30 AM,7:30 AM,8:00 AM,8:00 AM,1,Antonio,,,
141376,30,325,745 Comm Ave,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Juan,Juan,,
141234,20,204,8 St. Mary's,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Luis,,,
138354,100,GSDM Auditorium,100 East Newton St.,7:00 AM,7:00 AM,8:00 AM,10:30 AM,1,Juan/Jose ,,,
138353,100,GSDM Auditorium,100 East Newton st.,7:00 AM,7:00 AM,8:00 AM,10:30 AM,1,Romero,,,
141385,55,Lobby Of Pilgrim Dorm,25 Pilgrim Rd,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Luis,,,
139246,102,Lobby Of Pilgrim Dorm,25 Pilgrim Rd,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Luis,,,
141711,1,Various,Hyde Park,8:00 AM,8:00 AM,8:00 AM,10:00 AM,1,Luis,NO P/U,,
141190,100,Faculty Lounge,765 Comm Ave,7:30 AM,7:30 AM,8:00 AM,8:00 AM,1,Antonio,,,
141058,1,Lobby,610 Comm Ave,8:00 AM,0,8:00 AM,9:00 AM,1,Jose,,,
138972,30,2nd Floor-Room 204,635 Comm Ave,7:15 AM,7:15 AM,8:00 AM,10:00 AM,1,Jose,,,
139282,40,1st Flr - Conference Rm,152 Bay State Rd,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Luis,Sammy,,
140782,20,906,8 St. Mary's,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,Romero,,,
140856,93,West Campus Grotto-Tent,West Campus Grotto,7:15 AM,7:15 AM,8:00 AM,10:00 AM,1,Luis,Sammy,,
140857,150,West Campus Grotto-Tent,West Campus Grotto,7:15 AM,7:15 AM,8:00 AM,10:00 AM,1,Jose,,,
140701,50,Comm Lawn,Comm Lawn,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Jose,,,
139108,280,COM Lawn,640 Comm Ave,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Jose,,,
141232,20,906,8 St. Mary's,7:15 AM,7:15 AM,8:00 AM,12:01:30 AM,1,-,,,
141125,25,Lobby outside 109,53 Bay State Rd,7:15 AM,7:15 AM,8:00 AM,8:45 AM,1,Luis,Sammy,,
141277,8,106A,610 Comm Ave,7:15 AM,7:15 AM,8:00 AM,10:00 AM,1,Luis,,,
141778,100,Faculty Lounge,765 Comm Ave,7:30 AM,7:30 AM,8:00 AM,8:00 AM,1,Antonio,,,
141551,20,Lower Level Kitchen,881 Comm Ave,7:15 AM,7:15 AM,8:00 AM,9:00 AM,1,Luis,,,
139258,150,6th Floor,100 Bay State Rd,7:00 AM,7:00 AM,8:00 AM,10:00 AM,1,Jose,Jose ,,
140795,15,205,540 Comm Ave,7:30 AM,7:30 AM,8:15 AM,11:00 AM,1,Romero,,,
140478,100,906,8 St Mary's,7:30 AM,7:30 AM,8:15 AM,11:00 AM,1,Luis,,,
141032,60,Hiebert Lounge,72 E Concord St,7:30 AM,7:30 AM,8:15 AM,8:45 AM,1,Antonio,,,
141292,150,East Balcony,775 Comm Ave,7:00 AM,7:00 AM,8:15 AM,10:00 AM,2,Jose,,Jamie ,
141293,150,East Balcony,775 Comm Ave,7:00 AM,7:00 AM,8:15 AM,10:00 AM,2,n/a,,Jamie,
140854,25,COM Lawn,640 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:15 AM,1,Juan,,,
141517,25,COM Lawn,640 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:15 AM,1,Juan,,,
140853,23,Ladd Room,43 Hawes,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Luis,Jose,,
140678,300,COM Lawn,640 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:15 AM,1,Luis,,,
140810,40,B18,755 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Jose,,,
141407,10,106A,610 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Jose,,,
141663,30,103,24 Cummington,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Romero,Romero,,
141529,7,2nd Floor-Rm 245,25 Buick Street,7:45 AM,7:45 AM,8:30 AM,11:30 AM,1,Romero,Romero,,
140811,40,B18,755 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Juan,,,
140859,55,Basement Level Kitchen,881 Comm Ave,7:45 AM,7:45 AM,8:30 AM,10:30 AM,1,Antonio,Antonio,,
141052,10,Lobby,685 Comm Ave,7:45 AM,7:45 AM,8:30 AM,2:00 PM,1,Jose,,,
138962,900,Under Tent at Tennis Courts ( Rain or Shine),285 Babcock Street - Tennis Courts,6:45 AM,6:45 AM,8:30 AM,12:00 PM,2,Antonio,,Lynn ,
140548,40,Basement,745 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:00 AM,1,Jose,,,
140676,75,COM Lawn,640 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:15 AM,1,Luis,,,
140574,40,B18,755 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Jose,,,
140577,21,106C,610 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:00 AM,1,Luis,,,
140852,23,Ladd Room,43 Hawes,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Luis,,,
140851,50,COM Lawn,640 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:15 AM,1,Jose,,,
140677,300,COM Lawn,640 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:15 AM,1,Antonio,Sammy,,
140700,100,102,855 Comm ave,7:45 AM,7:45 AM,8:30 AM,12:00 PM,1,Luis,,,
140575,40,B18,755 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Jose,,,
140475,150,906,8 St. Mary's,7:00 AM,7:00 AM,8:30 AM,9:30 AM,2,Antonio,jose,Colby,
140812,40,B18,755 Comm Ave,7:45 AM,7:45 AM,8:30 AM,9:30 AM,1,Romero,,,
141045,65,121,15 St. Mary's,8:00 AM,8:00 AM,8:45 AM,10:00 AM,1,Sammy,Sammy,,
141043,1,Hillel Loading Dock,213 Bay State Road,9:00 AM,0,9:00 AM,9:00 AM,1,Jose,NO P/U,,
141073,1,PICK UP,775 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,-,,,
140773,300,GSU Plaza,GSU Plaza,8:15 AM,8:15 AM,9:00 AM,5:00 PM,1,Luis,,,
141044,1,Hillel Loading Dock,213 Bay State Road,9:00 AM,0,9:00 AM,9:00 AM,1,-,,,
141009,40,Lobby,610 Comm Ave,8:15 AM,8:15 AM,9:00 AM,11:00 AM,1,Sammy,Sammy,,
140943,15,The Castle - Library Room,225 Bay State Rd,8:15 AM,8:15 AM,9:00 AM,12:30 PM,1,Luis,,,
141322,230,0,890 Comm Ave,8:30 AM,8:30 AM,9:00 AM,3:30 PM,1,-,,,
141323,230,0,890 Comm Ave,8:30 AM,8:30 AM,9:00 AM,3:30 PM,1,Antonio,,,
141427,50,Lobby,610 Comm Ave,8:15 AM,8:15 AM,9:00 AM,9:30 AM,1,Antonio,Antonio,,
141578,7,Charles River Room,765 Comm Ave,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Juan,,,
140720,4,415,236 Bay State Rd,8:15 AM,8:15 AM,9:00 AM,10:00 AM,1,Luis,Sammy,,
141158,15,339,8 St Marys,8:30 AM,8:30 AM,9:15 AM,11:45 AM,1,Luis,Jose,,
141048,40,East End Lounge,8 St. Mary's,8:30 AM,8:30 AM,9:15 AM,10:15 AM,1,Jose,,,
141157,20,324,8 St Marys,8:30 AM,8:30 AM,9:15 AM,12:00 PM,1,Romero,Romero,,
141006,75,Concert Hall (Room 175),855 Comm Ave,8:30 AM,8:30 AM,9:15 AM,11:00 AM,1,Jose,Jose,,
140843,15,324,8 St Marys,8:30 AM,8:30 AM,9:15 AM,11:00 AM,1,Jose,,,
140745,12,257 Berg,635 Commonwealth Ave,8:45 AM,8:45 AM,9:30 AM,12:00 PM,1,Romero,,,
140611,22,12h Floor-Alumni Board Room,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,10:30 AM,1,Luis,Luis,,
140631,24,PICK UP @ Einstein,Einstein Bagel Pickup,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,N/A ,,,
136841,36,PICK UP @ Einstein,Einstein Bagel Pickup,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,n/a ,,,
139245,50,Marsh Room- Lower Level,735 Comm Ave,8:45 AM,8:45 AM,9:30 AM,12:01:30 AM,1,Romero,,,
138814,36,PICK UP @ Einstein,Einstein Bagel Pickup,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,n/a,,,
140632,24,PICK UP @ Einstein,Einstein Bagel Pickup,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,N/A ,,,
136842,36,PICK UP @ Einstein,Einstein Bagel Pickup,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,N/A,,,
141122,25,2nd Floor-Room 257,635 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:30 AM,1,Luis,Jose,,
141076,22,106C,610 Comm Ave,8:45 AM,8:45 AM,9:30 AM,10:30 AM,1,Jose,,,
140788,50,GSU Kitchen,775 COmm Ave,0,0,9:30 AM,12:01:30 AM,1,Claudia,,,
141599,30,Terrace Lounge,775 Comm Ave,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Jose,jose,,
136844,36,PICK UP @ Einstein,Einstein Bagel Pickup,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,n/a,,,
138815,36,PICK UP @ Einstein,Einstein Bagel Pickup,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,n/A,,,
140634,24,PICK UP @ Einstein,Einstein Bagel Pickup,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,N/A ,,,
141402,1,Kitchen,West Campus,9:30 AM,9:30 AM,9:30 AM,9:30 AM,1,Jose,NO P/U,,
136843,36,PICK UP @ Einstein,Einstein Bagel Pickup,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,-,,,
140633,24,PICK UP @ Einstein,Einstein Bagel Pickup,9:15 AM,9:15 AM,9:30 AM,11:00 AM,1,N/A ,,,
141539,5,Gathering Space - Kitchenette,808 Comm Ave,8:45 AM,8:45 AM,9:30 AM,10:30 AM,1,Romero,,,
141718,6,324,8 St Marys,8:45 AM,8:45 AM,9:30 AM,11:00 AM,1,Jose,Jose,,
141380,25,Barristers,765 Comm Ave,8:45 AM,8:45 AM,9:30 AM,10:30 AM,1,Juan,Juan,,
140706,38,HTC - Commons Room,808 Comm ave,9:00 AM,9:00 AM,9:45 AM,12:01:30 AM,1,Jose,,,
141419,10,121,15 St. Mary's,9:00 AM,9:00 AM,9:45 AM,11:00 AM,1,-,,,
141279,20,200,635 Commonwealth Ave,9:00 AM,9:00 AM,9:45 AM,11:45 AM,1,Antonio,,,
141062,40,Library,928 Comm Ave,9:00 AM,9:00 PM,9:45 AM,11:00 AM,1,Sammy,Sammy,,
138256,25,rm 102,24 Cummington Ave,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Luis,,,
138767,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,Luis,NO P/U,,
140887,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Antonio,NO P/U,,
138771,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,Luis,NO P/U,,
140879,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
140885,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
141165,55,1st Floor Atrium,765 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:30 PM,1,Luis,Jose,,
140869,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
138774,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,Luis,NO P/U,,
140862,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Romero,NO P/U,,
141042,10,328,590 Comm Ave,9:15 AM,9:15 AM,10:00 AM,11:00 AM,1,Luis,,,
140878,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Jose ,NO P/U,,
140989,50,Room 259,855 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:00 PM,1,Luis ,Antonio ,,
139018,25,2nd floor Fit Rec Office,915 Comm Ave,9:15 AM,9:15 AM,10:00 AM,12:01:30 AM,1,Jose,,,
138770,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,Luis,NO P/U,,
140870,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Antonio,NO P/U,,
140877,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
140860,1,Various,580 Comm Ave,9:00 AM,9:00 AM,10:00 AM,10:00 AM,1,Luis,NO P/U,,
138765,1,Faculty Dining,Faculty Dining,9:00 AM,9:00 AM,10:00 AM,10:00 AM,0,Luis,NO P/U,,
