Daily Run Sheet - GSU  -  6/1/2022 to 6/30/2022,,,,,,,,,,,,
Event ID,Guest Count,Building Room,Street Address,SuppliesTime,Food Time,Event Start Time,End Time,Tier,Drop Steward,Pick Up Steward,Event Manager,Select
142337,105,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:30 PM,5:30 PM,7:00 PM,2,Jordan,Romero,Lynn ,
142334,207,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:30 PM,5:30 PM,7:00 PM,2,Jordan,Jordan,Lynn ,
142336,105,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:30 PM,5:30 PM,7:00 PM,2,Jamal,Jamal,Lynn ,
138347,10,Room 250,2 Silber Way,4:45 PM,4:45 PM,5:30 PM,6:30 PM,1,Jamal,No P/U,,
142692,850,GSU Ziskind,GSU Ziskind,3:00 PM,4:30 PM,5:30 PM,7:30 PM,2,Antonio,No P/U,Lynn ,
142736,20,Barristers,765 Comm Ave,4:45 PM,4:45 PM,5:30 PM,7:30 PM,1,Antonio,No P/U,,
142444,60,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:00 PM,5:30 PM,7:00 PM,2,Jordan,Jordan,Lynn,
142323,105,Back Court,775 Com Ave,3:00 PM,4:00 PM,5:30 PM,7:30 PM,3,Jose,No P/U,Mia ,
142557,105,Castle,225 Bay State Rd,3:30 PM,4:30 PM,5:30 PM,7:30 PM,2,Jose,Jordan,Brody,
142589,60,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:30 PM,5:30 PM,7:00 PM,2,Romero,Antonio,Lynn,
142539,60,Library/Foyer,43 Hawes,3:30 PM,4:30 PM,5:30 PM,9:00 PM,3,Antonio,Antonio,Lynn ,
142446,108,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:00 PM,5:30 PM,7:00 PM,2,Romero,Jordan,Lynn ,
142556,105,Backcourt ,GSU ,3:30 PM,4:30 PM,5:30 PM,7:30 PM,2,Jordan,Jordan,Mia,
142338,207,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:30 PM,5:30 PM,7:00 PM,2,Jordan,Jordan,Lynn ,
142614,150,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:30 PM,5:30 PM,7:00 PM,2,Jose,Romero,Lynn ,
142176,70,Heibert-14th Floor,72 East Concord,3:30 PM,3:30 PM,5:30 PM,8:00 PM,2,Jordan,Jordan,needs manager,
143038,50,203,8 ST.Mary's,4:45 PM,4:45 PM,5:30 PM,7:30 PM,1,Jordan,Jordan,,
142694,350,GSU Ziskind,GSU Ziskind,3:00 PM,4:30 PM,5:30 PM,7:30 PM,2,Jordan,No P/U,,
142449,105,Back Court,775 Com Ave,3:00 PM,4:45 PM,5:30 PM,7:30 PM,3,Jordan,No P/U,Molly ,
142590,60,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:30 PM,5:30 PM,7:00 PM,2,Jordan,Jordan,Lynn ,
142882,60,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:00 PM,5:30 PM,7:00 PM,2,Jordan,Jordan,Lynn,
142540,100,Hiebert Lounge,72 E Concord St,3:00 PM,4:00 PM,5:30 PM,7:30 PM,2,Jordan,Jordan,Molly ,
142445,60,West Campus Dining Hall,West Campus dining Hall,4:00 PM,4:30 PM,5:30 PM,7:00 PM,2,Jamal,Jordan,Needs Manager ,
142693,820,GSU Ziskind,GSU Ziskind,3:00 PM,4:30 PM,5:30 PM,7:30 PM,2,Jose,No P/U,Molly ,
142766,15,101,610 Comm Ave,5:15 PM,5:15 PM,6:00 PM,8:30 PM,1,Romero,No P/U,,
142841,69,26th floor,33 HAW,3:30 PM,4:30 PM,6:00 PM,9:30 PM,3,Jamal,Jamal,Lynn ,
142565,50,Art Gallery - 1st Floor,855 Comm Ave,5:15 PM,5:15 PM,6:00 PM,8:00 PM,1,Romero,No P/U,,
142767,15,101,610 Comm Ave,5:15 PM,5:15 PM,6:00 PM,8:30 PM,1,Sammy,No P/U,,
142248,86,StuVi 2-26th Floor,33 Harry Agganis Way,4:00 PM,5:00 PM,6:00 PM,9:00 PM,2,Jordan,Jordan,needs manager,
142761,15,235,725 Comm Ave,5:15 PM,5:15 PM,6:00 PM,8:30 PM,1,Jordan,No P/U,,
142677,50,Main Space,730 Comm Ave,4:00 PM,5:00 PM,6:00 PM,7:30 PM,2,Jordan,Jordan,Jose ,
142558,65,TBD,43 Hawes St.,4:00 PM,5:00 PM,6:00 PM,8:00 PM,2,Romero,Jordan,Molly ,
142571,220,Ziskind/Ballroom,775 Commonwealth Ave,3:30 PM,5:00 PM,6:00 PM,9:00 PM,0,Flex,No P/U,Lynn,
142447,60,West Campus Dining Hall,West Campus dining Hall,4:00 PM,5:00 PM,6:00 PM,7:00 PM,2,Jamal,Jamal,Lynn ,
142537,100,Art Gallery - 1st Floor,855 Comm Ave,4:00 PM,5:00 PM,6:00 PM,8:00 PM,2,Jordan,Jordan,Lynn ,
142781,110,Heibert Lounge,72 East Concord,4:00 PM,5:00 PM,6:00 PM,9:30 PM,2,Jose,Jose,Conor,
142829,30,420,1010 Comm Ave,5:15 PM,5:15 PM,6:00 PM,12:01:30 AM,1,Jordan,No P/U,,
142214,50,Barristers,765 Comm Ave,4:00 PM,5:15 PM,6:00 PM,7:30 PM,2,Romero,Jordan,Molly ,
141743,100,The Castle,225 Bay State Rd,4:00 PM,5:00 PM,6:00 PM,8:00 PM,3,Romero,Jordan,Lynn,
142399,30,Sloane House,135 Ivy St,4:00 PM,4:00 PM,6:15 PM,8:00 PM,3,Romero,Romero,Christine,
142756,225,Ziskind,775 Comm Ave,4:15 PM,5:30 PM,6:15 PM,8:00 PM,2,Jordan,No P/U,Jose ,
142785,40,0,890 Comm Ave,5:00 PM,5:00 PM,6:30 PM,8:00 PM,1,Jordan,Jordan,,
142490,230,0,890 Comm Ave,5:00 PM,5:00 PM,6:30 PM,8:30 PM,1,Jose,No P/U,,
141674,150,theatre lobby,Booth Theatre,4:30 PM,5:30 PM,6:30 PM,10:00 PM,2,Antonio,Jordan,Molly ,
142487,150,0,890 Comm Ave,5:00 PM,5:00 PM,6:30 PM,7:30 PM,1,Jordan,Jordan,,
140899,43,Castle,225 Bay State Road,4:30 PM,5:30 PM,6:30 PM,9:00 PM,3,Romero,Romero,Lynn,
142486,230,0,890 Comm Ave,5:00 PM,5:00 PM,6:30 PM,8:00 PM,1,Jose,Jamal,,
142492,200,0,890 Comm Ave,5:00 PM,5:00 PM,6:30 PM,7:30 PM,1,Jamal,Jamal,,
142307,105,18th floor,10 Buick st.,4:30 PM,5:45 PM,6:45 PM,9:30 PM,3,Romero,Romero,Molly ,
142329,105,18th floor,10 Buick st.,4:30 PM,5:45 PM,6:45 PM,9:30 PM,3,Jordan,Jordan,Molly ,
142653,1,Various ,775 Comm Ave ,,,7:00 PM,12:01:30 AM,,,,,
137854,350,Tennis Court,Nickerson Field,5:00 PM,6:00 PM,7:00 PM,10:00 PM,2,Jordan,Jordan,Lynn ,
142615,700,Nickerson Plaza,Nickerson Plaza,7:00 PM,9:00 PM,7:00 PM,9:00 PM,0,na,No P/U,,
142488,100,0,890 Comm Ave,5:30 PM,5:30 PM,7:00 PM,8:00 PM,1,Romero,Jordan,,
142654,1,Various,775 Comm Ave,0,0,7:00 PM,12:01:30 AM,0,Jordan,No P/U,,
142595,50,Heibert Lounge-14th Floor,72 East Concord Street,6:15 PM,6:15 PM,7:00 PM,9:00 PM,1,Jordan,Jordan,,
142680,1,Various,775 Comm Ave,0,0,7:00 PM,12:01:30 AM,0,Jordan,No P/U,,
142616,700,Nickerson Plaza,Nickerson Plaza,7:00 PM,9:00 PM,7:00 PM,9:00 PM,0,na,No P/U,,
142682,1,Various,775 Comm Ave,0,0,7:00 PM,12:01:30 AM,0,Jamal,Jamal,,
142491,100,0,890 Comm Ave,5:30 PM,5:30 PM,7:00 PM,10:00 PM,1,Jamal,No P/U,,
142797,200,SAC Multipurpose Room,1 University Rd,6:15 PM,6:15 PM,7:00 PM,9:00 PM,1,Jamal,No P/U,,
142681,1,Various,775 Comm Ave,0,0,7:00 PM,12:01:30 AM,0,Jamal,No P/U,,
142617,700,Nickerson Plaza,Nickerson Plaza,7:00 PM,9:00 PM,7:00 PM,9:00 PM,0,na,No P/U,,
142955,600,Case Gym,Case Gym,6:00 PM,6:00 PM,7:00 PM,12:01:30 AM,1,Jordan,No P/U,,
142618,700,Nickerson Plaza,Nickerson Plaza,7:00 PM,9:00 PM,7:00 PM,9:00 PM,0,na,No P/U,,
142493,200,0,890 Comm Ave,5:30 PM,5:30 PM,7:30 PM,8:30 PM,1,Jordan,Jordan,,
142786,75,0,890 Comm Ave,6:45 PM,6:45 PM,7:30 PM,8:30 PM,1,Jamal,Jamal,,
142489,230,0,890 Comm Ave,6:00 PM,6:00 PM,7:30 PM,9:30 PM,1,Romero,Jordan,,
142798,190,SAC Multipurpose Room,1 University Rd,7:15 PM,7:15 PM,8:00 PM,10:00 PM,1,Jordan,Jordan,,
Grand Totals,,,,,,,,,,,,
,,,,,,,,,,,,
Event ID,Guest Count,,,,,,,,,,,
495,"55,069.00",,,,,,,,,,,
